id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
t22,Ll,D30,Sc00,Rr,06,1.csv,32,t22_Ll_D30_Sc00_Rr_06_1,0.0,32.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_1.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,0,t22_Ll_D30_Sc00_Rr_06_2,0.0,0.0,822.0,314.0,0,looking,left,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,1,t22_Ll_D30_Sc00_Rr_06_2,0.0,1.0,791.0,380.0,0,looking,left,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,2,t22_Ll_D30_Sc00_Rr_06_2,0.0,2.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,3,t22_Ll_D30_Sc00_Rr_06_2,0.0,3.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,4,t22_Ll_D30_Sc00_Rr_06_2,0.0,4.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,5,t22_Ll_D30_Sc00_Rr_06_2,0.0,5.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,6,t22_Ll_D30_Sc00_Rr_06_2,0.0,6.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,7,t22_Ll_D30_Sc00_Rr_06_2,0.0,7.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,8,t22_Ll_D30_Sc00_Rr_06_2,0.0,8.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,9,t22_Ll_D30_Sc00_Rr_06_2,0.0,9.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,10,t22_Ll_D30_Sc00_Rr_06_2,0.0,10.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,11,t22_Ll_D30_Sc00_Rr_06_2,0.0,11.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,12,t22_Ll_D30_Sc00_Rr_06_2,0.0,12.0,787.0,279.0,0,looking,left,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,13,t22_Ll_D30_Sc00_Rr_06_2,0.0,13.0,787.0,279.0,0,looking,left,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,14,t22_Ll_D30_Sc00_Rr_06_2,0.0,14.0,787.0,279.0,0,looking,left,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,15,t22_Ll_D30_Sc00_Rr_06_2,0.0,15.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,16,t22_Ll_D30_Sc00_Rr_06_2,0.0,16.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,17,t22_Ll_D30_Sc00_Rr_06_2,0.0,17.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,18,t22_Ll_D30_Sc00_Rr_06_2,0.0,18.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,19,t22_Ll_D30_Sc00_Rr_06_2,0.0,19.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,20,t22_Ll_D30_Sc00_Rr_06_2,0.0,20.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,21,t22_Ll_D30_Sc00_Rr_06_2,0.0,21.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,22,t22_Ll_D30_Sc00_Rr_06_2,0.0,22.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,23,t22_Ll_D30_Sc00_Rr_06_2,0.0,23.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,24,t22_Ll_D30_Sc00_Rr_06_2,0.0,24.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,25,t22_Ll_D30_Sc00_Rr_06_2,0.0,25.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,26,t22_Ll_D30_Sc00_Rr_06_2,0.0,26.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,27,t22_Ll_D30_Sc00_Rr_06_2,0.0,27.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,28,t22_Ll_D30_Sc00_Rr_06_2,0.0,28.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,29,t22_Ll_D30_Sc00_Rr_06_2,0.0,29.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,30,t22_Ll_D30_Sc00_Rr_06_2,0.0,30.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,06,2.csv,31,t22_Ll_D30_Sc00_Rr_06_2,0.0,31.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_06_2.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,0,t22_Ll_D30_Sc00_Rr_07_1,0.0,0.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,1,t22_Ll_D30_Sc00_Rr_07_1,0.0,1.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,2,t22_Ll_D30_Sc00_Rr_07_1,0.0,2.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,3,t22_Ll_D30_Sc00_Rr_07_1,0.0,3.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,4,t22_Ll_D30_Sc00_Rr_07_1,0.0,4.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,5,t22_Ll_D30_Sc00_Rr_07_1,0.0,5.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,6,t22_Ll_D30_Sc00_Rr_07_1,0.0,6.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,7,t22_Ll_D30_Sc00_Rr_07_1,0.0,7.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,8,t22_Ll_D30_Sc00_Rr_07_1,0.0,8.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,9,t22_Ll_D30_Sc00_Rr_07_1,0.0,9.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,10,t22_Ll_D30_Sc00_Rr_07_1,0.0,10.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,11,t22_Ll_D30_Sc00_Rr_07_1,0.0,11.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,12,t22_Ll_D30_Sc00_Rr_07_1,0.0,12.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,13,t22_Ll_D30_Sc00_Rr_07_1,0.0,13.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,14,t22_Ll_D30_Sc00_Rr_07_1,0.0,14.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,15,t22_Ll_D30_Sc00_Rr_07_1,0.0,15.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,16,t22_Ll_D30_Sc00_Rr_07_1,0.0,16.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,17,t22_Ll_D30_Sc00_Rr_07_1,0.0,17.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,18,t22_Ll_D30_Sc00_Rr_07_1,0.0,18.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,19,t22_Ll_D30_Sc00_Rr_07_1,0.0,19.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,20,t22_Ll_D30_Sc00_Rr_07_1,0.0,20.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,21,t22_Ll_D30_Sc00_Rr_07_1,0.0,21.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,22,t22_Ll_D30_Sc00_Rr_07_1,0.0,22.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,23,t22_Ll_D30_Sc00_Rr_07_1,0.0,23.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,24,t22_Ll_D30_Sc00_Rr_07_1,0.0,24.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,25,t22_Ll_D30_Sc00_Rr_07_1,0.0,25.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,26,t22_Ll_D30_Sc00_Rr_07_1,0.0,26.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,27,t22_Ll_D30_Sc00_Rr_07_1,0.0,27.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,28,t22_Ll_D30_Sc00_Rr_07_1,0.0,28.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,29,t22_Ll_D30_Sc00_Rr_07_1,0.0,29.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,30,t22_Ll_D30_Sc00_Rr_07_1,0.0,30.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,1.csv,31,t22_Ll_D30_Sc00_Rr_07_1,0.0,31.0,427,203,0,looking,right,t22_Ll_D30_Sc00_Rr_07_1.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,0,t22_Ll_D30_Sc00_Rr_07_2,0.0,0.0,936.0,280.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,1,t22_Ll_D30_Sc00_Rr_07_2,0.0,1.0,936.0,280.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,2,t22_Ll_D30_Sc00_Rr_07_2,0.0,2.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,3,t22_Ll_D30_Sc00_Rr_07_2,0.0,3.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,4,t22_Ll_D30_Sc00_Rr_07_2,0.0,4.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,5,t22_Ll_D30_Sc00_Rr_07_2,0.0,5.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,6,t22_Ll_D30_Sc00_Rr_07_2,0.0,6.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,7,t22_Ll_D30_Sc00_Rr_07_2,0.0,7.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,8,t22_Ll_D30_Sc00_Rr_07_2,0.0,8.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,9,t22_Ll_D30_Sc00_Rr_07_2,0.0,9.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,10,t22_Ll_D30_Sc00_Rr_07_2,0.0,10.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,11,t22_Ll_D30_Sc00_Rr_07_2,0.0,11.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,12,t22_Ll_D30_Sc00_Rr_07_2,0.0,12.0,890.0,281.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,13,t22_Ll_D30_Sc00_Rr_07_2,0.0,13.0,890.0,281.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,14,t22_Ll_D30_Sc00_Rr_07_2,0.0,14.0,890.0,281.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,15,t22_Ll_D30_Sc00_Rr_07_2,0.0,15.0,888.0,274.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,16,t22_Ll_D30_Sc00_Rr_07_2,0.0,16.0,888.0,274.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,17,t22_Ll_D30_Sc00_Rr_07_2,0.0,17.0,888.0,274.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,18,t22_Ll_D30_Sc00_Rr_07_2,0.0,18.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,19,t22_Ll_D30_Sc00_Rr_07_2,0.0,19.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,20,t22_Ll_D30_Sc00_Rr_07_2,0.0,20.0,910.0,248.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,21,t22_Ll_D30_Sc00_Rr_07_2,0.0,21.0,912.0,256.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,22,t22_Ll_D30_Sc00_Rr_07_2,0.0,22.0,912.0,256.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,23,t22_Ll_D30_Sc00_Rr_07_2,0.0,23.0,912.0,256.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,24,t22_Ll_D30_Sc00_Rr_07_2,0.0,24.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,25,t22_Ll_D30_Sc00_Rr_07_2,0.0,25.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,26,t22_Ll_D30_Sc00_Rr_07_2,0.0,26.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,27,t22_Ll_D30_Sc00_Rr_07_2,0.0,27.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,28,t22_Ll_D30_Sc00_Rr_07_2,0.0,28.0,918.0,252.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,29,t22_Ll_D30_Sc00_Rr_07_2,0.0,29.0,918.0,252.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,07,2.csv,30,t22_Ll_D30_Sc00_Rr_07_2,0.0,30.0,918.0,252.0,0,looking,left,t22_Ll_D30_Sc00_Rr_07_2.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,0,t22_Ll_D30_Sc00_Rr_08_1,0.0,0.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,1,t22_Ll_D30_Sc00_Rr_08_1,0.0,1.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,2,t22_Ll_D30_Sc00_Rr_08_1,0.0,2.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,3,t22_Ll_D30_Sc00_Rr_08_1,0.0,3.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,4,t22_Ll_D30_Sc00_Rr_08_1,0.0,4.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,5,t22_Ll_D30_Sc00_Rr_08_1,0.0,5.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,6,t22_Ll_D30_Sc00_Rr_08_1,0.0,6.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,7,t22_Ll_D30_Sc00_Rr_08_1,0.0,7.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,8,t22_Ll_D30_Sc00_Rr_08_1,0.0,8.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,9,t22_Ll_D30_Sc00_Rr_08_1,0.0,9.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,10,t22_Ll_D30_Sc00_Rr_08_1,0.0,10.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,11,t22_Ll_D30_Sc00_Rr_08_1,0.0,11.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,12,t22_Ll_D30_Sc00_Rr_08_1,0.0,12.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,13,t22_Ll_D30_Sc00_Rr_08_1,0.0,13.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,14,t22_Ll_D30_Sc00_Rr_08_1,0.0,14.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,15,t22_Ll_D30_Sc00_Rr_08_1,0.0,15.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,16,t22_Ll_D30_Sc00_Rr_08_1,0.0,16.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,17,t22_Ll_D30_Sc00_Rr_08_1,0.0,17.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,18,t22_Ll_D30_Sc00_Rr_08_1,0.0,18.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,19,t22_Ll_D30_Sc00_Rr_08_1,0.0,19.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,20,t22_Ll_D30_Sc00_Rr_08_1,0.0,20.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,21,t22_Ll_D30_Sc00_Rr_08_1,0.0,21.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,22,t22_Ll_D30_Sc00_Rr_08_1,0.0,22.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,23,t22_Ll_D30_Sc00_Rr_08_1,0.0,23.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,24,t22_Ll_D30_Sc00_Rr_08_1,0.0,24.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,25,t22_Ll_D30_Sc00_Rr_08_1,0.0,25.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,26,t22_Ll_D30_Sc00_Rr_08_1,0.0,26.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,27,t22_Ll_D30_Sc00_Rr_08_1,0.0,27.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,28,t22_Ll_D30_Sc00_Rr_08_1,0.0,28.0,427.0,203.0,0,looking,right,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,29,t22_Ll_D30_Sc00_Rr_08_1,0.0,29.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,30,t22_Ll_D30_Sc00_Rr_08_1,0.0,30.0,888.0,331.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,31,t22_Ll_D30_Sc00_Rr_08_1,0.0,31.0,888.0,331.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,1.csv,32,t22_Ll_D30_Sc00_Rr_08_1,0.0,32.0,888.0,331.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_1.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,0,t22_Ll_D30_Sc00_Rr_08_2,0.0,0.0,,,0,looking,away,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,1,t22_Ll_D30_Sc00_Rr_08_2,0.0,1.0,,,0,looking,away,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,2,t22_Ll_D30_Sc00_Rr_08_2,0.0,2.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,3,t22_Ll_D30_Sc00_Rr_08_2,0.0,3.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,4,t22_Ll_D30_Sc00_Rr_08_2,0.0,4.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,5,t22_Ll_D30_Sc00_Rr_08_2,0.0,5.0,722.0,334.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,6,t22_Ll_D30_Sc00_Rr_08_2,0.0,6.0,743.0,334.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,7,t22_Ll_D30_Sc00_Rr_08_2,0.0,7.0,743.0,334.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,8,t22_Ll_D30_Sc00_Rr_08_2,0.0,8.0,743.0,334.0,0,looking,left,t22_Ll_D30_Sc00_Rr_08_2.csv
t22,Ll,D30,Sc00,Rr,08,2.csv,9,t22_Ll_D30_Sc00_Rr_08_2,0.0,9.0,,,0,away,away,t22_Ll_D30_Sc00_Rr_08_2.csv
